siteid,parentfolder,foldername,groupid,readonly,cupContentTypes
oipm,documentLibrary/Multifamily/Issuer Application Documents,Evidence of Policies and Procedures for Secondary Marketing and Capital Markets,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Evidence of Quality Control Report for Underwriting/Origination and Servicing/Subservicer Oversight,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Executed Subservicing Agreement,OIPM_MULTIFAMILY,,smfissrexec:smfIssuerExecSubSvcAgreement
oipm,documentLibrary/Multifamily/Issuer Application Documents,Intended Activities with Ginnie Mae,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Interim Financial Statements,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Issuer Files,OIPM_MULTIFAMILY,,smfissrfiles:smfIssuerFiles
oipm,documentLibrary/Multifamily/Issuer Application Documents,License of Audit Firm,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,List of All Business Lines the Applicant is Involved in and Any Other Noteworthy Industry or Business Relationships,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,List of All Loan Types That Are Originated and/or Serviced by the Applicant,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,List of States the Applicant is Currently Licensed,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Loan Production Breakdown,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Miscellaneous Files,OIPM_MULTIFAMILY,,smfissrmisc:smfIssuerMiscFiles
oipm,documentLibrary/Multifamily/Issuer Application Documents,Narrative of the Applicant’s Securitized Mortgage Activity,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Officer(s) and Employee(s) Information,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Officer(s) and Employee(s) Resumes,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Organizational Chart for Corporate Family and Affiliates,OIPM_MULTIFAMILY,,smfissrorg:smfIssuerOrgCorpFamAffiliates
oipm,documentLibrary/Multifamily/Issuer Application Documents,Quality Control Plans for Underwriting/Origination and Servicing/Subservicer Oversight,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Resolution of Board of Directors and Certificate of Authorized Signatures,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Servicing Experience Detail Worksheet,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Statement Describing the Applicant’s Board of Directors,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Supplemental Files,OIPM_MULTIFAMILY,,smfissrsupp:smfIssuerSupplementalFiles
oipm,documentLibrary/Multifamily/OIPM Supplemental Documents,Commitment Authority Documents - Inside of OIPM,OIPM_MULTIFAMILY,,smfsuppdoc:smfSupplementalDocuments
oipm,documentLibrary/Multifamily/OIPM Supplemental Documents,Document Custodian Files - internal GMNA file,OIPM_MULTIFAMILY,,smfsuppdoc:smfSupplementalDocuments
oipm,documentLibrary/Multifamily/Scanned Contract Documents (document custodian - Ashley Askin contact),Contract Custodian Files,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Scanned Contract Documents (document custodian - Ashley Askin contact),Contract Files,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Terminated Issuer Documents (Already in EDRM),Terminated Issuer Files,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Single-Family,Contract Documents,OIPM_SINGLE_FAMILY,TRUE,smfcondoc:smfContractDocuments
oipm,documentLibrary/Single-Family,Defaulted Issuers (Already in EDRM),OIPM_SINGLE_FAMILY,TRUE,smfdefissr:smfDefaultedIssuerDocuments
oipm,documentLibrary/Single-Family,Electronic Contract Documents ,OIPM_SINGLE_FAMILY,TRUE,smfelectdoc:smfElectronicContractDocuments
oipm,documentLibrary/Single-Family,Electronic Transfer Contract Documents,OIPM_SINGLE_FAMILY,TRUE,smfelectrans:smfElectronicTransferContractDocuments
oipm,documentLibrary/Single-Family,Enterprise Correspondence,OIPM_SINGLE_FAMILY,TRUE,smfentcorr:smfEnterpriseCorrespondence
oipm,documentLibrary/Single-Family,Formal Request,OIPM_SINGLE_FAMILY,TRUE,smfformreq:smfFormalRequest
oipm,documentLibrary/Single-Family,Historical Contract Documents ,OIPM_SINGLE_FAMILY,TRUE,smfhistcon:smfHistoricalContractDocuments
oipm,documentLibrary/Single-Family,Issuer Application Documents,OIPM_SINGLE_FAMILY,TRUE,smfissrapp:smfIssuerApplicationDocuments
oipm,documentLibrary/Single-Family,OIPM Supplemental Documents,OIPM_SINGLE_FAMILY,TRUE,smfsuppdoc:smfSupplementalDocuments
oipm,documentLibrary/Single-Family,Scanned Contract Documents (document custodian - Ashley Askin contact),OIPM_SINGLE_FAMILY,TRUE,smfscancon:smfScannedContractDocuments
oipm,documentLibrary/Single-Family,Terminated Issuer Documents (Already in EDRM),OIPM_SINGLE_FAMILY,TRUE,smftermissr:smfTerminatedIssuerDocuments
oipm,documentLibrary/Single-Family/Contract Documents,OIPM-Contract Documents (Specific to a group in GNMA reviewing the various contracts.),OIPM_SINGLE_FAMILY,,smfcondoc:smfContractDocuments
oipm,documentLibrary/Single-Family/Defaulted Issuers (Already in EDRM),Default Issuer Files,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Contract Documents ,Contract Deliverables,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Contract Documents ,Contract files,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Contract Documents ,Copies of Contracts,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Contract Documents ,CPARS Reports,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Contract Documents ,Modifications of Contracts,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Transfer Contract Documents,Bank Statements,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Transfer Contract Documents,CSVs,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Transfer Contract Documents,Electronic Transfer,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Transfer Contract Documents,PDFs,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Transfer Contract Documents,Spreadsheets,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Enterprise Correspondence,All Participant Memoranda (APM),OIPM_SINGLE_FAMILY,,smfentcorr:smfEnterpriseCorrespondence
oipm,documentLibrary/Single-Family/Formal Request,FOIA Request,OIPM_SINGLE_FAMILY,,smfformreq:smfFormalRequest
oipm,documentLibrary/Single-Family/Formal Request,FOIA Supplemental,OIPM_SINGLE_FAMILY,,smfformreq:smfFormalRequest
oipm,documentLibrary/Single-Family/Historical Contract Documents ,Fidelity and Insurance Information,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Historical Contract Documents ,Historical Annual Audited Financial Statements,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Historical Contract Documents ,IPA Independent Public Account Documents,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Applicant’s Anti-Discrimination Policies,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Applicant’s Most Recent Fannie Mae and Freddie Mac Field Review,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,"Applicant’s Most Recent Field Review by FHA, VA, and/or RD",OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Applicant’s Organizational Structure Chart,OIPM_SINGLE_FAMILY,,smfissrapporg:smfIssuerApplicantOrgChart
oipm,documentLibrary/Single-Family/Issuer Application Documents,Applicant’s Originating and Servicing Experience Related to Fannie Mae,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,"Applicant’s Originating and Servicing Experience Related to FHA, VA, PIH, and/or RD",OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Applicant’s Originating and Servicing Experience Related to Freddie Mac,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Applicant’s Plans for Servicing Ginnie Mae Pooled Loans,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Application for Approval Ginnie Mae Mortgage-Backed Securities Issuer,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Application Payment Receipt,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Audited Financial Statements ,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Certificate of Insurance (ACORD document),OIPM_SINGLE_FAMILY,,smfissrcoi:smfIssuerCertOfInsurance
oipm,documentLibrary/Single-Family/Issuer Application Documents,"Contact Information for Mortgage Insurance Companies, Warehouse Lenders, and Investors with Whom the Applicant Is Currently Doing Business",OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Cross Default Agreement,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Current Servicing Portfolio Statistics,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Detailed Servicing Experience of the Organization and Employee(s),OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Dollar Value of Any Pledged Assets or Related Party Transactions,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Dollar Value of Loans to Officers/Directors/Affiliates,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Evidence of Errors and Omissions Coverage,OIPM_SINGLE_FAMILY,,smfissreeom:smfIssuerEvidenceOfErrorOmissions
oipm,documentLibrary/Single-Family/Issuer Application Documents,Evidence of Fidelity Bond Insurance Coverage,OIPM_SINGLE_FAMILY,,smfissrefbic:smfIssuerEvidenceFbiCoverage
oipm,documentLibrary/Single-Family/Issuer Application Documents,Evidence of Policies and Procedures for Secondary Marketing and Capital Markets,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Evidence of Quality Control Report for Underwriting/Origination and Servicing/Subservicer Oversight,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Executed Subservicing Agreement,OIPM_SINGLE_FAMILY,,smfissrexec:smfIssuerExecSubSvcAgreement
oipm,documentLibrary/Single-Family/Issuer Application Documents,Intended Activities with Ginnie Mae,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Interim Financial Statements,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Issuer Files,OIPM_SINGLE_FAMILY,,smfissrfiles:smfIssuerFiles
oipm,documentLibrary/Single-Family/Issuer Application Documents,License of Audit Firm,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,List of All Business Lines the Applicant is Involved in and Any Other Noteworthy Industry or Business Relationships,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,List of All Loan Types That Are Originated and/or Serviced by the Applicant,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,List of States the Applicant is Currently Licensed,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Loan Production Breakdown,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Miscellaneous Files,OIPM_SINGLE_FAMILY,,smfissrmisc:smfIssuerMiscFiles
oipm,documentLibrary/Single-Family/Issuer Application Documents,Narrative of the Applicant’s Securitized Mortgage Activity,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Officer(s) and Employee(s) Information,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Officer(s) and Employee(s) Resumes,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Organizational Chart for Corporate Family and Affiliates,OIPM_SINGLE_FAMILY,,smfissrorg:smfIssuerOrgCorpFamAffiliates
oipm,documentLibrary/Single-Family/Issuer Application Documents,Quality Control Plans for Underwriting/Origination and Servicing/Subservicer Oversight,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Resolution of Board of Directors and Certificate of Authorized Signatures,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Servicing Experience Detail Worksheet,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Statement Describing the Applicant’s Board of Directors,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Supplemental Files,OIPM_SINGLE_FAMILY,,smfissrsupp:smfIssuerSupplementalFiles
oipm,documentLibrary/Single-Family/OIPM Supplemental Documents,Commitment Authority Documents - Inside of OIPM,OIPM_SINGLE_FAMILY,,smfsuppdoc:smfSupplementalDocuments
oipm,documentLibrary/Single-Family/OIPM Supplemental Documents,Document Custodian Files - internal GMNA file,OIPM_SINGLE_FAMILY,,smfsuppdoc:smfSupplementalDocuments
oipm,documentLibrary/Single-Family/Scanned Contract Documents (document custodian - Ashley Askin contact),Contract Custodian Files,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Scanned Contract Documents (document custodian - Ashley Askin contact),Contract Files,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Terminated Issuer Documents (Already in EDRM),Terminated Issuer Files,OIPM_SINGLE_FAMILY,,
omo,documentLibrary,Procurement Management Division (PMD),OMO_PMD,TRUE,damsBase:damsBaseDocument
omo,documentLibrary/Procurement Management Division (PMD),General Documents,OMO_PMD,TRUE,
omo,documentLibrary/Procurement Management Division (PMD)/General Documents,Procurement Miscellaneous Documents,OMO_PMD,,
omo,documentLibrary/Procurement Management Division (PMD),Procurement Documents,OMO_PMD,TRUE,
omo,documentLibrary/Procurement Management Division (PMD)/Procurement Documents,Contract Documents,OMO_PMD,,pd:contractDocument
omo,documentLibrary/Procurement Management Division (PMD)/Procurement Documents,Award Documents,OMO_PMD,,pd:awardDocument
omo,documentLibrary/Procurement Management Division (PMD)/Procurement Documents,Modifications,OMO_PMD,,pd:modifications
omo,documentLibrary/Procurement Management Division (PMD)/Procurement Documents,Task Orders,OMO_PMD,,pd:taskOrders
omo,documentLibrary/Procurement Management Division (PMD)/Procurement Documents,Statement of Work,OMO_PMD,,pd:statementOfWork
omo,documentLibrary/Procurement Management Division (PMD)/Procurement Documents,Invoices,OMO_PMD,,pd:invoices
omo,documentLibrary/Procurement Management Division (PMD)/Procurement Documents,"Other, Miscellaneous",OMO_PMD,,pd:otherMiscellaneous
omo,documentLibrary/Procurement Management Division (PMD),COR Contract Working Files,OMO_PMD,TRUE,
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files,Pre-Award Documents,OMO_PMD,,ccwf:preAwardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Pre-Award Documents,P01 RCS Package (Complete),OMO_PMD,,ccwf:preAwardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Pre-Award Documents,P02 COR Nomination,OMO_PMD,,ccwf:preAwardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Pre-Award Documents,P02a COR Letter of Termination,OMO_PMD,,ccwf:preAwardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Pre-Award Documents,P02b COR Nomination,OMO_PMD,,ccwf:preAwardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Pre-Award Documents,P02c COR Delegation,OMO_PMD,,ccwf:preAwardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Pre-Award Documents,P03 COR Certifications,OMO_PMD,,ccwf:preAwardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Pre-Award Documents,P04 COR Appointment Letter,OMO_PMD,,ccwf:preAwardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Pre-Award Documents,P04a COR Appointment Letter,OMO_PMD,,ccwf:preAwardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Pre-Award Documents,P05 Misc,OMO_PMD,,ccwf:preAwardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Pre-Award Documents,P06 Correspondence,OMO_PMD,,ccwf:preAwardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files,Solicitation Documents,OMO_PMD,,ccwf:solicitationDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Solicitation Documents,S01 Proposal,OMO_PMD,,ccwf:solicitationDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Solicitation Documents,S02 Other Misc,OMO_PMD,,ccwf:solicitationDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Solicitation Documents,S03 Correspondence,OMO_PMD,,ccwf:solicitationDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files,Award Documents,OMO_PMD,,ccwf:awardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Award Documents,E01 Contract Award,OMO_PMD,,ccwf:awardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Award Documents,E02 Delivery Order Award,OMO_PMD,,ccwf:awardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Award Documents,E03 Task Order Award,OMO_PMD,,ccwf:awardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Award Documents,E04 Modification Award,OMO_PMD,,ccwf:awardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Award Documents,E05 IAA,OMO_PMD,,ccwf:awardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Award Documents,E06 Other Misc,OMO_PMD,,ccwf:awardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Award Documents,E07 Correspondence,OMO_PMD,,ccwf:awardDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files,Administration Documents,OMO_PMD,,ccwf:administrationDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Administration Documents,A01 Stay Performance CO,OMO_PMD,,ccwf:administrationDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Administration Documents,A02 Notice to Proceed,OMO_PMD,,ccwf:administrationDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Administration Documents,A06 Key Personnel Chg,OMO_PMD,,ccwf:administrationDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Administration Documents,A07 Security Check Initial,OMO_PMD,,ccwf:administrationDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Administration Documents,A08 Security Issues,OMO_PMD,,ccwf:administrationDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Administration Documents,A09 Badging,OMO_PMD,,ccwf:administrationDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files/Administration Documents,A10 Liquidated Damages,OMO_PMD,,ccwf:administrationDocument
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files,Invoices,OMO_PMD,,ccwf:invoice
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files,"Modifications, Delivery Orders, Tasks",OMO_PMD,,ccwf:modDeliveryOrderTask
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files,Close-out Documents,OMO_PMD,,ccwf:closeOut
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files,Ratification Documents,OMO_PMD,,ccwf:ratification
omo,documentLibrary/Procurement Management Division (PMD)/COR Contract Working Files,Post-Award Documents,OMO_PMD,,ccwf:postAwardDocument
omo,documentLibrary,Administration Management Division (AMD),OMO_AMD,TRUE,damsBase:damsBaseDocument
omo,documentLibrary/Administration Management Division (AMD),General Documents,OMO_AMD,TRUE,
omo,documentLibrary/Administration Management Division (AMD)/General Documents,Administration Documents,OMO_AMD,,
omo,documentLibrary/Administration Management Division (AMD),Employee Labor Relations,OMO_AMD,TRUE,
omo,documentLibrary/Administration Management Division (AMD)/Employee Labor Relations,Hearing,OMO_AMD,,elrd:hearing
omo,documentLibrary/Administration Management Division (AMD)/Employee Labor Relations,Complaint,OMO_AMD,,elrd:complaint
omo,documentLibrary/Administration Management Division (AMD),HR,OMO_AMD,TRUE,
omo,documentLibrary/Administration Management Division (AMD)/HR,Separations,OMO_AMD,,amdhr:separations
omo,documentLibrary/Administration Management Division (AMD)/HR,Performance,OMO_AMD,,amdhr:performance
omo,documentLibrary/Administration Management Division (AMD),Training,OMO_AMD,TRUE,
omo,documentLibrary/Administration Management Division (AMD)/Training,Mandatory (InCompass),OMO_AMD,,amdtrng:mandatoryInCompass
omo,documentLibrary/Administration Management Division (AMD)/Training,Continuing Education,OMO_AMD,,amdtrng:continuingEducation
omo,documentLibrary/Administration Management Division (AMD)/Training,Certifications,OMO_AMD,,amdtrng:certifications
omo,documentLibrary/Administration Management Division (AMD)/Training,Leadership Development,OMO_AMD,,amdtrng:leadershipDevelopment
omo,documentLibrary/Administration Management Division (AMD),Personnel,OMO_AMD,TRUE,
omo,documentLibrary/Administration Management Division (AMD)/Personnel,Awards,OMO_AMD,,amdp:awards
omo,documentLibrary/Administration Management Division (AMD)/Personnel,Promotions,OMO_AMD,,amdp:promotions
omo,documentLibrary/Administration Management Division (AMD)/Personnel,Details,OMO_AMD,,amdp:details
omo,documentLibrary/Administration Management Division (AMD)/Personnel,Reassignments,OMO_AMD,,amdp:reassignments
omo,documentLibrary/Administration Management Division (AMD)/Personnel,Disciplinary Actions,OMO_AMD,,amdp:disciplinaryActions
omo,documentLibrary/Administration Management Division (AMD),SOP,OMO_AMD,TRUE,
omo,documentLibrary/Administration Management Division (AMD)/SOP,Training Request,OMO_AMD,,amds:trainingRequest
omo,documentLibrary,Workforce Innovation Team (WIT),OMO_WIT,TRUE,damsBase:damsBaseDocument
omo,documentLibrary/Workforce Innovation Team (WIT),Human Capital Report,OMO_WIT,TRUE,
omo,documentLibrary/Workforce Innovation Team (WIT)/Human Capital Report,Biweekly Report,OMO_WIT,,withcr:biweeklyReport
omo,documentLibrary/Workforce Innovation Team (WIT),Ginnie Post (Newsletter),OMO_WIT,TRUE,
omo,documentLibrary/Workforce Innovation Team (WIT)/Ginnie Post (Newsletter),Biweekly Edition,OMO_WIT,,witgp:biweeklyEdition
omo,documentLibrary/Workforce Innovation Team (WIT),Federal Employee Viewpoint Survey,OMO_WIT,TRUE,
omo,documentLibrary/Workforce Innovation Team (WIT)/Federal Employee Viewpoint Survey,Annual Fiscal Year,OMO_WIT,,witfevs:annualFiscalYear
omo,documentLibrary/Workforce Innovation Team (WIT),OMO Scorecard,OMO_WIT,TRUE,
omo,documentLibrary/Workforce Innovation Team (WIT)/OMO Scorecard,Annual Performance Reports (OMO),OMO_WIT,,witomos:annualPerformanceReports
omo,documentLibrary/Workforce Innovation Team (WIT),OMO Performance Plan,OMO_WIT,TRUE,
omo,documentLibrary/Workforce Innovation Team (WIT)/OMO Performance Plan,Annual Performance Final (OMO),OMO_WIT,,witomopp:annualPerformanceFinal
omo,documentLibrary/Workforce Innovation Team (WIT),Skill Gap Analysis,OMO_WIT,TRUE,
omo,documentLibrary/Workforce Innovation Team (WIT)/Skill Gap Analysis,Annual Analysis,OMO_WIT,,witsga:annualAnalysis
opevp,documentLibrary,"Strategic Planning, Policy and Communications (SPPC)",OPEVP_SSPC,TRUE,damsBase:damsBaseDocument
opevp,documentLibrary,Governance and Compliance (TFG),OPEVP_TFG,TRUE,
opevp,documentLibrary/Governance and Compliance (TFG),General Documents,OPEVP_TFG,TRUE,
opevp,documentLibrary/Governance and Compliance (TFG)/General Documents,Governance Compliance Documents,OPEVP_TFG,,
opevp,"documentLibrary/Strategic Planning, Policy and Communications (SPPC)",General Documents,OPEVP_SSPC,TRUE,
opevp,"documentLibrary/Strategic Planning, Policy and Communications (SPPC)/General Documents",Strategic Planning Documents,OPEVP_SSPC,,
oso,documentLibrary,Customer Experience (CX),OSO_CX,TRUE,damsBase:damsBaseDocument
oso,documentLibrary,Mortgage-Backed Securities (MBS),OSO_MBS,TRUE,damsBase:damsBaseDocument
oso,documentLibrary,Process and Product Development (PPD),OSO_PPD,TRUE,damsBase:damsBaseDocument
oso,documentLibrary,Program Administration Division (PAD),OSO_PAD,TRUE,damsBase:damsBaseDocument
oso,documentLibrary/Customer Experience (CX),General Documents,OSO_CX,TRUE,
oso,documentLibrary/Customer Experience (CX)/General Documents,Customer Experience Documents,OSO_CX,,
oso,documentLibrary/Mortgage-Backed Securities (MBS),General Documents,OSO_MBS,TRUE,
oso,documentLibrary/Mortgage-Backed Securities (MBS)/General Documents,Operations Documents,OSO_MBS,,
oso,documentLibrary/Process and Product Development (PPD),General Documents,OSO_PPD,TRUE,
oso,documentLibrary/Process and Product Development (PPD)/General Documents,PPD Documents,OSO_PPD,,
oso,documentLibrary/Program Administration Division (PAD),General Documents,OSO_PAD,TRUE,
oso,documentLibrary/Program Administration Division (PAD)/General Documents,Administration Documents,OSO_PAD,,
